snap_time,atm_id,recent_txn_count_7d,recent_avg_amt_7d,recent_fraud_count_7d,unique_from_acc_7d,recent_complaints_7d,atm_lat,atm_lon,label
2024-02-01 12:00:00,ATM_0057,32,2421.875,2,32,2,28.453652706759225,76.98024281274773,0
2024-02-01 12:00:00,ATM_0058,33,2030.3030303030303,1,33,1,28.459938855131217,76.91594380179919,0
2024-02-01 12:00:00,ATM_0059,27,1388.888888888889,1,27,0,28.653569823624796,76.88011618472255,0
2024-02-01 12:00:00,ATM_0060,29,2586.206896551724,1,29,1,28.48729350675347,77.2007399922464,0
2024-02-01 12:00:00,ATM_0061,32,2593.75,0,32,0,28.48444341482176,76.91234357442612,0
2024-02-01 12:00:00,ATM_0062,28,2285.714285714286,0,28,0,28.47157003440945,77.16606605660496,0
2024-02-01 12:00:00,ATM_0063,36,1736.111111111111,0,36,0,28.575068742348844,76.93703212741507,0
2024-02-01 12:00:00,ATM_0064,27,2222.222222222222,0,27,0,28.705969612991527,76.97156736298008,0
2024-02-01 12:00:00,ATM_0065,31,1548.3870967741937,1,31,1,28.638452804160444,76.82760186306662,0
2024-02-01 12:00:00,ATM_0066,28,2017.857142857143,1,28,1,28.701648714558416,76.86415327826172,0
2024-02-01 12:00:00,ATM_0067,23,1652.1739130434783,0,23,1,28.58680981755519,77.00561941492182,0
2024-02-01 12:00:00,ATM_0068,27,2370.3703703703704,0,27,0,28.464486538717647,77.05849176824744,1
2024-02-01 12:00:00,ATM_0069,25,2580.0,0,25,1,28.520916564235915,77.24384949193971,0
2024-02-01 12:00:00,ATM_0070,25,1820.0,0,25,0,28.78290765314186,77.00227637508101,0
2024-02-01 12:00:00,ATM_0071,34,1588.235294117647,0,34,0,28.7745931021089,76.80629961841085,0
2024-02-01 12:00:00,ATM_0072,26,1500.0,0,26,1,28.73971947330931,77.2686414054579,0
2024-02-01 12:00:00,ATM_0073,37,2189.189189189189,0,37,0,28.48311427904077,77.14717861308476,0
2024-02-01 12:00:00,ATM_0074,27,2592.5925925925926,0,27,0,28.82620504592694,77.04449029386885,0
2024-02-01 12:00:00,ATM_0075,19,3052.6315789473683,0,19,0,28.86740892062774,77.00615586152024,0
2024-02-01 12:00:00,ATM_0076,22,1681.8181818181818,1,22,2,28.61822382784498,77.18396814795913,1
2024-02-01 12:00:00,ATM_0077,26,1653.8461538461538,1,26,2,28.626318826708857,77.03134157848449,0
2024-02-01 12:00:00,ATM_0078,21,2142.8571428571427,1,21,1,28.747275949201583,76.9989492540659,0
2024-02-01 12:00:00,ATM_0079,29,1534.4827586206898,0,29,0,28.425332634424763,77.15931455475709,0
2024-02-01 12:00:00,ATM_0080,29,1810.344827586207,1,29,1,28.51291701613933,77.04538710904308,0
2024-02-01 12:00:00,ATM_0081,33,1121.2121212121212,2,33,0,28.67139865013699,76.83519461670946,1
2024-02-01 12:00:00,ATM_0082,28,2125.0,3,28,3,28.560935233544473,77.24838015088942,0
2024-02-01 12:00:00,ATM_0083,22,2431.818181818182,0,22,0,28.68615143189103,77.07537036459497,0
2024-02-01 12:00:00,ATM_0084,29,2103.448275862069,0,29,0,28.778882623871596,77.19295502199624,0
2024-02-01 12:00:00,ATM_0085,29,2551.7241379310344,0,29,1,28.509394297630138,77.14602518029304,0
2024-02-01 12:00:00,ATM_0086,22,1000.0,1,22,1,28.41515148184658,77.19156588482609,0
2024-02-01 12:00:00,ATM_0087,25,2100.0,0,25,0,28.691010966772385,77.09105150517968,0
2024-02-01 12:00:00,ATM_0088,27,2148.1481481481483,0,27,0,28.584467034411016,77.24616267473897,0
2024-02-01 12:00:00,ATM_0089,29,1068.9655172413793,1,29,1,28.505207807188864,76.98656927531773,0
2024-02-01 12:00:00,ATM_0090,28,1678.5714285714287,0,28,0,28.501313563574396,77.17272465027233,0
2024-02-01 12:00:00,ATM_0091,39,2192.3076923076924,0,39,0,28.745386902080774,76.96337369796619,0
2024-02-01 12:00:00,ATM_0092,23,1586.9565217391305,0,23,0,28.55366470790544,76.84239762150438,0
2024-02-01 12:00:00,ATM_0093,35,2314.285714285714,0,35,0,28.754763725952134,77.08929747118249,0
2024-02-01 12:00:00,ATM_0094,36,1944.4444444444443,0,36,0,28.586953955492007,76.89276936363098,0
2024-02-01 12:00:00,ATM_0095,29,1965.5172413793102,0,29,0,28.652847890136933,76.94636384657204,0
2024-02-01 12:00:00,ATM_0096,28,3053.5714285714284,0,28,0,28.636749274638785,76.8296774792245,0
2024-02-01 12:00:00,ATM_0097,26,2615.3846153846152,0,26,0,28.547199967726097,77.21335389221125,0
2024-02-01 12:00:00,ATM_0098,31,2274.1935483870966,1,31,1,28.63684329321167,77.16032524417854,0
2024-02-01 12:00:00,ATM_0099,37,2067.5675675675675,0,37,0,28.83798645167478,76.86955591448367,0
2024-02-01 12:00:00,ATM_0100,33,2424.242424242424,1,33,1,28.610442489152092,76.92166210739182,0
2024-02-01 12:00:00,ATM_0101,30,1366.6666666666667,0,30,0,28.83190980089639,77.0573424890292,0
2024-02-01 12:00:00,ATM_0102,33,1969.6969696969697,0,33,0,28.70982758439872,77.1506761782229,0
2024-02-01 12:00:00,ATM_0103,38,2460.5263157894738,2,38,2,28.80782236456273,77.11402765902136,0
2024-02-01 12:00:00,ATM_0104,25,1920.0,0,25,0,28.891754531332783,77.17120779031413,0
2024-02-01 12:00:00,ATM_0105,37,1770.2702702702702,0,37,0,28.62123816865483,77.19815401639366,0
2024-02-01 12:00:00,ATM_0106,19,2157.8947368421054,0,19,0,28.827644607896975,76.86789145765444,0
2024-02-01 12:00:00,ATM_0107,36,1819.4444444444443,0,36,0,28.657610653588925,77.17351776516622,0
2024-02-01 12:00:00,ATM_0108,28,1732.142857142857,0,28,0,28.809679026046805,76.94884132550118,0
2024-02-01 12:00:00,ATM_0109,23,1434.7826086956522,0,23,0,28.597325545826568,77.12688787144101,0
2024-02-01 12:00:00,ATM_0110,26,1711.5384615384614,0,26,0,28.521623979854244,77.17696559364778,0
2024-02-01 12:00:00,ATM_0111,27,2129.6296296296296,1,27,1,28.576031628125236,77.13086989936939,1
2024-02-01 12:00:00,ATM_0112,25,3060.0,0,25,0,28.66339708367673,77.27011372168225,1
2024-02-01 12:00:00,ATM_0113,36,1875.0,2,36,1,28.76814132077124,77.11821828881085,0
2024-02-01 12:00:00,ATM_0114,19,1631.578947368421,0,19,0,28.469444595153433,77.18914091539162,1
2024-02-01 12:00:00,ATM_0115,28,1857.142857142857,0,28,1,28.899656379822048,77.29333022912226,0
2024-02-01 12:00:00,ATM_0116,25,2440.0,1,25,1,28.57627605284083,76.86596149855922,0
2024-02-01 12:00:00,ATM_0117,22,2363.6363636363635,0,22,0,28.89645606174865,77.01006928667039,0
2024-02-01 12:00:00,ATM_0118,24,2145.8333333333335,0,24,0,28.515104881035263,76.80750138032171,0
2024-02-01 12:00:00,ATM_0119,38,2578.9473684210525,0,38,0,28.43518490275371,77.24501527775828,0
2024-02-01 12:00:00,ATM_0120,25,1520.0,1,25,1,28.478443761254336,77.22581814037562,0
2024-02-01 12:00:00,ATM_0121,29,1741.3793103448277,1,29,1,28.674590094504616,76.8020127219904,0
2024-02-01 12:00:00,ATM_0122,27,2814.814814814815,0,27,0,28.88503954876224,76.81413193239713,0
2024-02-01 12:00:00,ATM_0123,23,1695.6521739130435,0,23,0,28.55154359370726,77.23408170683133,0
2024-02-01 12:00:00,ATM_0124,36,2166.6666666666665,0,36,1,28.60262321665323,77.28432819752345,0
2024-02-01 12:00:00,ATM_0125,29,1586.2068965517242,0,29,0,28.89459610228488,76.81546385461573,1
2024-02-01 12:00:00,ATM_0126,23,1978.2608695652175,0,23,0,28.753769197976485,77.25316837235646,0
2024-02-01 12:00:00,ATM_0127,29,2482.7586206896553,0,29,0,28.453006893464536,77.21327175414142,0
2024-02-01 12:00:00,ATM_0128,26,2230.769230769231,1,26,1,28.892812978162443,77.05373810085567,0
2024-02-01 12:00:00,ATM_0129,27,2703.703703703704,1,27,1,28.667996471860064,76.92693811917515,0
2024-02-01 12:00:00,ATM_0130,31,2919.3548387096776,1,31,1,28.420356723508128,77.19300716124997,0
2024-02-01 12:00:00,ATM_0131,35,2214.285714285714,0,35,0,28.546534915668417,77.08964254013429,0
2024-02-01 12:00:00,ATM_0132,24,1937.5,1,24,2,28.695871803523776,77.04152768045957,0
2024-02-01 12:00:00,ATM_0133,28,1910.7142857142858,1,28,1,28.578837886176434,77.29112116422247,0
2024-02-01 12:00:00,ATM_0134,30,1550.0,0,30,0,28.835271443820552,76.99359524015846,0
2024-02-01 12:00:00,ATM_0135,30,3266.6666666666665,1,30,1,28.87710740590114,77.15573752982671,0
2024-02-01 12:00:00,ATM_0136,25,2720.0,1,25,2,28.46024577922436,76.82710305961837,0
2024-02-01 12:00:00,ATM_0137,32,2406.25,1,32,1,28.853565656634196,77.27427515179745,0
2024-02-01 12:00:00,ATM_0138,23,3456.521739130435,0,23,0,28.438213427778585,76.82001266781191,0
2024-02-01 12:00:00,ATM_0139,36,1666.6666666666667,1,36,1,28.516019776526697,77.01168173341946,0
2024-02-01 12:00:00,ATM_0140,28,2321.4285714285716,0,28,0,28.502298639671313,77.19203404713609,0
2024-02-01 12:00:00,ATM_0141,36,3194.4444444444443,0,36,0,28.60751070302068,76.84283076750711,0
2024-02-01 12:00:00,ATM_0142,21,2047.6190476190477,0,21,0,28.821176595192195,77.06850344154182,1
2024-02-01 12:00:00,ATM_0143,32,3109.375,1,32,1,28.68805383948849,77.01683661985508,0
2024-02-01 12:00:00,ATM_0144,20,2250.0,0,20,1,28.594934008348165,76.9076807005308,0
2024-02-01 12:00:00,ATM_0145,33,1712.121212121212,0,33,0,28.457100402048972,77.22361162007572,0
2024-02-01 12:00:00,ATM_0146,19,3368.4210526315787,1,19,1,28.859262694550885,77.2036012665139,1
2024-02-01 12:00:00,ATM_0147,21,2690.4761904761904,1,21,1,28.663643562997365,77.08499438825096,0
2024-02-01 12:00:00,ATM_0148,28,1946.4285714285713,0,28,0,28.414185709555937,77.07021719378221,0
2024-02-01 12:00:00,ATM_0149,26,1596.1538461538462,0,26,0,28.7471052819805,76.93696281646753,0
2024-02-01 12:00:00,ATM_0150,23,2673.913043478261,0,23,1,28.510605864954073,77.18535343085831,0
2024-02-01 12:00:00,ATM_0151,22,1772.7272727272727,0,22,0,28.60417126979012,76.94592762021348,0
2024-02-01 12:00:00,ATM_0152,33,1727.2727272727273,1,33,0,28.566949326778488,77.18806763628652,0
2024-02-01 12:00:00,ATM_0153,31,1903.225806451613,1,31,1,28.478538685947477,77.20521828017547,0
2024-02-01 12:00:00,ATM_0154,27,2425.925925925926,1,27,0,28.43722022451195,76.80779176397719,0
2024-02-01 12:00:00,ATM_0155,32,2687.5,0,32,0,28.85359079729021,77.03473700090932,0
2024-02-01 12:00:00,ATM_0156,30,1466.6666666666667,0,30,0,28.84022553584244,76.94828290608709,0
2024-02-01 12:00:00,ATM_0157,28,1392.857142857143,0,28,0,28.85081990988895,77.02519523914972,0
2024-02-01 12:00:00,ATM_0158,30,2700.0,1,30,1,28.567173121584293,77.06348806541533,0
2024-02-01 12:00:00,ATM_0159,21,2261.904761904762,0,21,0,28.657567549208288,77.11564889549427,0
2024-02-01 12:00:00,ATM_0160,35,2385.714285714286,0,35,0,28.811005382105723,76.9900665187692,0
2024-02-01 12:00:00,ATM_0161,24,2500.0,0,24,0,28.49088839943101,77.2034624895408,0
2024-02-01 12:00:00,ATM_0162,34,2132.3529411764707,1,34,1,28.4914702317631,76.83316886929028,0
2024-02-01 12:00:00,ATM_0163,30,2333.3333333333335,3,30,3,28.858522177373967,77.04349059555646,1
2024-02-01 12:00:00,ATM_0164,25,2860.0,1,25,1,28.8811455751674,76.99358794105133,1
2024-02-01 12:00:00,ATM_0165,33,2257.5757575757575,3,33,3,28.445788081962014,76.8194454452997,0
2024-02-01 12:00:00,ATM_0166,23,2000.0,0,23,0,28.740513933043864,77.22351030349627,0
2024-02-01 12:00:00,ATM_0167,30,2116.6666666666665,0,30,0,28.784546395372864,77.04636330643814,0
2024-02-01 12:00:00,ATM_0168,33,1878.7878787878788,0,33,0,28.546546718329584,76.99810283298845,0
2024-02-01 12:00:00,ATM_0169,24,3187.5,1,24,1,28.77328183761427,76.9237545708894,0
2024-02-01 12:00:00,ATM_0170,30,1716.6666666666667,0,30,0,28.522536791701363,77.05361348184918,0
2024-02-01 12:00:00,ATM_0171,35,2242.8571428571427,1,35,1,28.839594986815342,77.24705699138241,0
2024-02-01 12:00:00,ATM_0172,29,2689.655172413793,0,29,0,28.599455066602115,77.04319320849004,0
2024-02-01 12:00:00,ATM_0173,33,2651.5151515151515,1,33,1,28.604633293941145,77.06198972823657,0
2024-02-01 12:00:00,ATM_0174,25,2120.0,0,25,0,28.78265373734085,76.92528084436591,0
2024-02-01 12:00:00,ATM_0175,33,2681.818181818182,0,33,0,28.486203739709868,77.19447162972283,0
2024-02-01 12:00:00,ATM_0176,30,1666.6666666666667,0,30,0,28.58218329896029,77.27667284559955,0
2024-02-01 12:00:00,ATM_0177,29,2758.6206896551726,2,29,2,28.76267733092388,77.09517607946407,0
2024-02-01 12:00:00,ATM_0178,35,1500.0,1,35,1,28.567151339517466,76.96007530672188,1
2024-02-01 12:00:00,ATM_0179,30,2516.6666666666665,0,30,0,28.78144037059627,77.11913198281398,0
2024-02-01 12:00:00,ATM_0180,30,2033.3333333333333,1,30,1,28.44126745403275,77.0922792519729,0
2024-02-01 12:00:00,ATM_0181,33,2151.5151515151515,0,33,0,28.520813020878435,77.07451437748783,0
2024-02-01 12:00:00,ATM_0182,21,2023.8095238095239,1,21,1,28.85193085178387,77.07711174479581,0
2024-02-01 12:00:00,ATM_0183,30,1850.0,0,30,0,28.45588216282715,76.82803793361315,0
2024-02-01 12:00:00,ATM_0184,30,2166.6666666666665,0,30,0,28.716193764546965,77.21731069231035,0
2024-02-01 12:00:00,ATM_0185,34,1602.9411764705883,1,34,1,28.814126780704825,76.84564938086685,0
2024-02-01 12:00:00,ATM_0186,30,2666.6666666666665,0,30,0,28.748903202236107,77.09864713010442,1
2024-02-01 12:00:00,ATM_0187,31,1548.3870967741937,0,31,0,28.833246601330305,76.8598719218929,0
2024-02-01 12:00:00,ATM_0188,32,2375.0,0,32,0,28.662600136613623,76.99434828968899,0
2024-02-01 12:00:00,ATM_0189,21,2071.4285714285716,1,21,2,28.499733568993182,77.01689015879187,0
2024-02-01 12:00:00,ATM_0190,35,2885.714285714286,1,35,1,28.82071538875222,77.17851187882468,0
2024-02-01 12:00:00,ATM_0191,23,1500.0,0,23,0,28.455611891888022,76.99366231422998,0
2024-02-01 12:00:00,ATM_0192,33,1863.6363636363637,0,33,0,28.473490561153383,77.09305276108911,0
2024-02-01 12:00:00,ATM_0193,27,2037.037037037037,0,27,0,28.60365635240171,77.25768651963791,0
2024-02-01 12:00:00,ATM_0194,33,2121.212121212121,0,33,0,28.68822291705479,76.96769636544275,0
2024-02-01 12:00:00,ATM_0195,22,1636.3636363636363,0,22,0,28.737371755656476,77.03711707731615,0
2024-02-01 12:00:00,ATM_0196,32,2000.0,0,32,0,28.40621788260456,76.96781775328807,1
2024-02-01 12:00:00,ATM_0197,30,1666.6666666666667,1,30,0,28.56862635119511,77.28990199342056,0
2024-02-01 12:00:00,ATM_0198,30,2333.3333333333335,0,30,0,28.401562160582593,77.24169959408495,0
2024-02-01 12:00:00,ATM_0199,28,1553.5714285714287,0,28,0,28.504563394936003,77.18368549325467,0
2024-02-02 00:00:00,ATM_0000,26,2250.0,1,26,1,28.842847540454933,77.04207951097403,1
2024-02-02 00:00:00,ATM_0001,18,1444.4444444444443,0,18,0,28.628898652589637,76.99726578961979,0
2024-02-02 00:00:00,ATM_0002,31,2209.6774193548385,1,31,1,28.731338576670343,77.11318636034103,0
2024-02-02 00:00:00,ATM_0003,16,3437.5,0,16,0,28.73854231895163,77.10475121963005,0
2024-02-02 00:00:00,ATM_0004,24,1083.3333333333333,0,24,0,28.401444875573763,77.1393726062339,0
2024-02-02 00:00:00,ATM_0005,29,2258.6206896551726,1,29,1,28.626212006592265,77.15656655739821,0
2024-02-02 00:00:00,ATM_0006,19,2552.6315789473683,0,19,0,28.486268490423285,77.07706167744516,0
2024-02-02 00:00:00,ATM_0007,26,1576.923076923077,1,26,1,28.48246310110483,76.96963960924015,0
2024-02-02 00:00:00,ATM_0008,29,2741.3793103448274,0,29,0,28.79634422948729,77.11078660859654,0
2024-02-02 00:00:00,ATM_0009,21,1166.6666666666667,0,21,0,28.825418271415742,76.82124696638223,0
2024-02-02 00:00:00,ATM_0010,30,1916.6666666666667,0,30,0,28.607600807371668,76.80127922273756,0
2024-02-02 00:00:00,ATM_0011,23,2217.391304347826,0,23,0,28.512346854401898,77.04879463277979,0
2024-02-02 00:00:00,ATM_0012,25,2220.0,1,25,0,28.589996298732423,77.08455248080591,0
2024-02-02 00:00:00,ATM_0013,26,2057.6923076923076,0,26,0,28.521339186505603,77.11036341095213,0
2024-02-02 00:00:00,ATM_0014,29,3741.3793103448274,0,29,0,28.78675161876408,77.1991786834372,0
2024-02-02 00:00:00,ATM_0015,18,2166.6666666666665,0,18,0,28.524661430914975,77.00805937947646,0
2024-02-02 00:00:00,ATM_0016,27,2296.296296296296,0,27,0,28.733485623758572,76.82951707287275,0
2024-02-02 00:00:00,ATM_0017,15,2200.0,0,15,0,28.857112690293395,76.93167307846308,0
2024-02-02 00:00:00,ATM_0018,30,2350.0,0,30,0,28.74610995340198,76.9101213612396,0
2024-02-02 00:00:00,ATM_0019,25,1840.0,0,25,0,28.84415727636836,76.98365228837773,0
2024-02-02 00:00:00,ATM_0020,40,2337.5,0,40,0,28.532886390084848,77.13324346058226,0
2024-02-02 00:00:00,ATM_0021,27,2296.296296296296,3,27,3,28.62464040032058,77.01253631718781,0
2024-02-02 00:00:00,ATM_0022,31,2016.1290322580646,1,31,1,28.83950547776464,77.26535614714484,0
2024-02-02 00:00:00,ATM_0023,33,1924.2424242424242,1,33,1,28.889964419184384,77.19316005322013,0
2024-02-02 00:00:00,ATM_0024,31,1500.0,2,31,1,28.835290087336507,76.89309020271376,0
2024-02-02 00:00:00,ATM_0025,30,2066.6666666666665,0,30,0,28.464825804126388,77.18629384502253,0
2024-02-02 00:00:00,ATM_0026,25,2080.0,0,25,1,28.807376048679657,77.21104593139572,1
2024-02-02 00:00:00,ATM_0027,25,2820.0,1,25,1,28.418688837831233,77.10096850203593,0
2024-02-02 00:00:00,ATM_0028,35,1942.857142857143,1,35,1,28.588565520357218,76.9510044849405,0
2024-02-02 00:00:00,ATM_0029,24,2000.0,0,24,1,28.691629762953152,76.94774527227626,0
2024-02-02 00:00:00,ATM_0030,25,1600.0,0,25,0,28.73677504580395,77.27452912234075,0
2024-02-02 00:00:00,ATM_0031,30,2266.6666666666665,0,30,0,28.7276125937102,76.97350079099728,0
2024-02-02 00:00:00,ATM_0032,21,2642.8571428571427,1,21,1,28.635061647054187,77.08886631086982,0
2024-02-02 00:00:00,ATM_0033,27,2518.5185185185187,1,27,1,28.580190724001923,77.1323503856681,0
2024-02-02 00:00:00,ATM_0034,27,2425.925925925926,1,27,3,28.651246075059476,76.92830596578499,0
2024-02-02 00:00:00,ATM_0035,22,2818.181818181818,0,22,0,28.59696646586838,76.91080987549974,0
2024-02-02 00:00:00,ATM_0036,23,2652.1739130434785,0,23,0,28.439292278662272,76.80046758147914,0
2024-02-02 00:00:00,ATM_0037,34,1705.8823529411766,0,34,0,28.81679405358581,77.15375929555752,0
2024-02-02 00:00:00,ATM_0038,40,1762.5,0,40,0,28.83073953877405,76.83372598693897,0
2024-02-02 00:00:00,ATM_0039,20,1475.0,1,20,1,28.75929104460528,77.16424209617642,0
2024-02-02 00:00:00,ATM_0040,37,2432.4324324324325,1,37,2,28.471574828076317,76.9882498855232,0
2024-02-02 00:00:00,ATM_0041,25,1840.0,0,25,0,28.88738319280013,76.87485456851816,0
2024-02-02 00:00:00,ATM_0042,29,2172.4137931034484,1,29,2,28.75649338818505,77.19156004251259,0
2024-02-02 00:00:00,ATM_0043,22,1545.4545454545455,1,22,1,28.674568255297466,77.28941446638127,1
2024-02-02 00:00:00,ATM_0044,31,1790.3225806451612,1,31,1,28.808005521336568,77.09443051495491,0
2024-02-02 00:00:00,ATM_0045,24,1437.5,1,24,1,28.53320139685935,77.24932684243248,0
2024-02-02 00:00:00,ATM_0046,32,2062.5,0,32,0,28.783880948542876,77.29912627440368,0
2024-02-02 00:00:00,ATM_0047,20,1600.0,0,20,0,28.834480764147095,77.24413125835989,0
2024-02-02 00:00:00,ATM_0048,30,1633.3333333333333,0,30,0,28.685868194836885,76.85275267494688,0
2024-02-02 00:00:00,ATM_0049,29,1982.7586206896551,1,29,1,28.669219460766175,76.87238035141422,0
2024-02-02 00:00:00,ATM_0050,31,1967.741935483871,1,31,1,28.473884566155075,77.28972697084359,0
2024-02-02 00:00:00,ATM_0051,28,2571.4285714285716,0,28,0,28.798981789580797,77.14353030758133,0
2024-02-02 00:00:00,ATM_0052,24,1708.3333333333333,0,24,0,28.849278977748227,77.05459880598332,1
2024-02-02 00:00:00,ATM_0053,30,2700.0,2,30,1,28.656445183113036,77.28210307058383,1
2024-02-02 00:00:00,ATM_0054,31,2161.2903225806454,4,31,3,28.664962754366464,77.00742005113402,0
2024-02-02 00:00:00,ATM_0055,32,2906.25,0,32,0,28.60969098119266,77.14282991073334,0
2024-02-02 00:00:00,ATM_0056,37,1824.3243243243244,1,37,1,28.864807498458006,76.9440456596748,0
2024-02-02 00:00:00,ATM_0057,29,2431.0344827586205,2,29,2,28.453652706759225,76.98024281274773,0
2024-02-02 00:00:00,ATM_0058,32,2046.875,1,32,1,28.459938855131217,76.91594380179919,0
2024-02-02 00:00:00,ATM_0059,27,1444.4444444444443,1,27,1,28.653569823624796,76.88011618472255,0
2024-02-02 00:00:00,ATM_0060,34,2308.823529411765,1,34,1,28.48729350675347,77.2007399922464,0
2024-02-02 00:00:00,ATM_0061,33,2424.242424242424,0,33,0,28.48444341482176,76.91234357442612,0
2024-02-02 00:00:00,ATM_0062,30,2216.6666666666665,0,30,0,28.47157003440945,77.16606605660496,1
2024-02-02 00:00:00,ATM_0063,37,1594.5945945945946,0,37,0,28.575068742348844,76.93703212741507,0
2024-02-02 00:00:00,ATM_0064,28,2517.8571428571427,0,28,0,28.705969612991527,76.97156736298008,0
2024-02-02 00:00:00,ATM_0065,30,1516.6666666666667,1,30,1,28.638452804160444,76.82760186306662,0
2024-02-02 00:00:00,ATM_0066,32,2515.625,1,32,1,28.701648714558416,76.86415327826172,0
2024-02-02 00:00:00,ATM_0067,24,1729.1666666666667,0,24,1,28.58680981755519,77.00561941492182,0
2024-02-02 00:00:00,ATM_0068,28,2571.4285714285716,0,28,0,28.464486538717647,77.05849176824744,1
2024-02-02 00:00:00,ATM_0069,22,2840.909090909091,0,22,1,28.520916564235915,77.24384949193971,0
2024-02-02 00:00:00,ATM_0070,23,1695.6521739130435,0,23,0,28.78290765314186,77.00227637508101,0
2024-02-02 00:00:00,ATM_0071,37,1418.918918918919,0,37,0,28.7745931021089,76.80629961841085,0
2024-02-02 00:00:00,ATM_0072,24,1520.8333333333333,0,24,1,28.73971947330931,77.2686414054579,0
2024-02-02 00:00:00,ATM_0073,38,2394.7368421052633,0,38,0,28.48311427904077,77.14717861308476,0
2024-02-02 00:00:00,ATM_0074,30,2300.0,0,30,0,28.82620504592694,77.04449029386885,0
2024-02-02 00:00:00,ATM_0075,21,2761.904761904762,0,21,0,28.86740892062774,77.00615586152024,0
2024-02-02 00:00:00,ATM_0076,22,1681.8181818181818,1,22,2,28.61822382784498,77.18396814795913,1
2024-02-02 00:00:00,ATM_0077,25,1680.0,1,25,2,28.626318826708857,77.03134157848449,0
2024-02-02 00:00:00,ATM_0078,21,1714.2857142857142,1,21,1,28.747275949201583,76.9989492540659,0
2024-02-02 00:00:00,ATM_0079,29,1534.4827586206898,0,29,0,28.425332634424763,77.15931455475709,0
2024-02-02 00:00:00,ATM_0080,29,2103.448275862069,1,29,1,28.51291701613933,77.04538710904308,0
